;620.0;630.0;640.0;650.0;660.0;670.0;680.0;690.0;700.0;710.0;720.0;730.0;740.0;750.0;760.0;770.0;780.0;790.0;800.0;810.0;820.0;830.0;840.0;860.0;870.0;880.0;890.0;900.0;Material class;Material subclass;Material specimen
0;0.503156689820639;0.498686723270286;0.442545286113906;0.484984291941874;0.464728610727151;0.487395234631827;0.454069432927913;0.434314656636146;0.483117747277428;0.367329127357069;0.420013889684664;0.401528446992208;0.379213226490061;0.379520844155573;0.420742175158125;0.419847787993763;0.409604041686644;0.42342130114101;0.422883330320531;0.429980057946951;0.443305777976757;0.427183196981051;0.480291143295582;0.466331418973616;0.446876828937826;0.464615141229058;0.451290718777242;0.492651180444172;1;11;11a
1;0.477456376018812;0.441782548091717;0.386470378081157;0.494958709639159;0.42026708866016;0.480890210848149;0.475761905648717;0.423058533576042;0.45531294304425;0.395231164438761;0.402791638077173;0.378550073762572;0.377177079456033;0.374712233801761;0.404817202855503;0.411821258442483;0.397458956994891;0.390507119839111;0.415240778351441;0.413317007464972;0.431287834606703;0.423942027768968;0.453743249047583;0.448369142474324;0.419731369672805;0.438034923723863;0.437691652947863;0.465082663113398;1;11;11a
2;0.517131930589335;0.514497530149063;0.422141895535066;0.554621656457143;0.49022978433533;0.499814349483024;0.568678991267405;0.480902871131804;0.494763760843276;0.462946141367658;0.389107550010156;0.431487462115869;0.459276530509813;0.441001714881221;0.448090740957393;0.445138655898272;0.438479613683276;0.438598790388581;0.460212041533141;0.469471999817893;0.467802329898117;0.451437163843934;0.470355470563273;0.471190431354472;0.470599336142719;0.471950933615812;0.486046542403564;0.520856213768468;1;11;11a
3;0.548582188480067;0.563318037127384;0.464451644944815;0.591613844056271;0.485051743706321;0.474685346627053;0.518562430895838;0.454724041975692;0.483926848033346;0.459241216171928;0.468883387051239;0.440498078561297;0.462425489144441;0.446589435263347;0.466044782444988;0.468105610887114;0.469552140119073;0.469412348556418;0.48758862607907;0.492905883868771;0.489271952297073;0.472003363807074;0.515350922615425;0.500948430388203;0.503750451430279;0.50996444391937;0.50689591021398;0.547496124801785;1;11;11a
4;0.557643565679327;0.56998571362941;0.464320363509864;0.592068659703366;0.47453461113292;0.503435138165234;0.565960436549344;0.447429863847349;0.467491813353277;0.475558207954955;0.449971575003007;0.433743834151596;0.469240480694884;0.457040554261234;0.472444372319715;0.472398605841644;0.477114956089746;0.468058745418886;0.498744055581963;0.508315646937233;0.515610429177724;0.487347946537977;0.517542279756458;0.512670809714114;0.509020994284774;0.51461124453377;0.513316762087363;0.554420315332463;1;11;11a
5;0.543759098131931;0.585324579887782;0.447148034676238;0.603584400727478;0.523951894526741;0.491001867738392;0.573772935999627;0.418392203213031;0.500390407198826;0.416068538403366;0.440375557213395;0.435421571844479;0.437577957643576;0.437056812336928;0.464476884167045;0.457438436669215;0.45436362623508;0.467677838570019;0.4913185103918;0.488869283604547;0.489011408411997;0.472185135494454;0.511631156578489;0.515650764838398;0.502946283933189;0.511665523319741;0.493711924601628;0.550643119232735;1;11;11a
6;0.525027001581014;0.510423822391317;0.440481934929038;0.535786014423227;0.443035344655497;0.456046453165215;0.48743805256806;0.447174437128606;0.501359895782744;0.439831653697841;0.41982868690389;0.417184648010433;0.44409724485296;0.428030177604225;0.431143282905154;0.433911131288942;0.432433603287577;0.431116024566068;0.441201696902625;0.455055186507317;0.45373336824431;0.435414924295962;0.475747919982558;0.46398459365549;0.464789734003224;0.469864169657456;0.471991994725179;0.523701169543796;1;11;11a
7;0.566291676892769;0.553062113150884;0.418497671601351;0.585885277951098;0.432166002536515;0.460001419370732;0.544136382027903;0.454433728289226;0.519011755347402;0.417905893685455;0.432962849181876;0.429384526784995;0.434264599156398;0.425473495139807;0.444110868603876;0.443390001799151;0.443328596597482;0.444351037982003;0.448071633790299;0.462952477645725;0.476451745648749;0.449674396875058;0.492390838931121;0.499828656998395;0.485220485475295;0.499552322951687;0.483961617445473;0.547094521426399;1;11;11a
8;0.528164164640943;0.519416211036372;0.447714310039721;0.534767221394993;0.432674640022413;0.457009982485563;0.510577804564151;0.427514082702844;0.4449837039717;0.412278864973056;0.447055918345554;0.414496923518398;0.410538442410511;0.404570835906076;0.427901928850851;0.447982172882466;0.442260034949334;0.421346854322855;0.448521114675078;0.451363733553493;0.457091844815962;0.44869844092396;0.487848929946713;0.492681223599874;0.456695537641015;0.488301628627737;0.462237327740452;0.535684294723575;1;11;11a
