;620.0;630.0;640.0;650.0;660.0;670.0;680.0;690.0;700.0;710.0;720.0;730.0;740.0;750.0;760.0;770.0;780.0;790.0;800.0;810.0;820.0;830.0;840.0;860.0;870.0;880.0;890.0;900.0;Material class;Material subclass;Material specimen
0;0.5483233759889;0.209928376195379;-0.197925081644399;-0.389158618713054;-0.187107790605509;-0.296370121245289;-0.362555295515833;-0.086345360133592;0.0413194008778532;-0.259813603395244;-0.290721016002436;-0.182559755166054;-0.198276277708018;-0.0506880416587876;0.0735636682844358;-0.0252017646148062;0.0173588019686548;0.0909754355626973;-0.0517017694574804;0.00845912874054022;-0.0568392295182463;-0.17692541656325;-0.263100996060984;-0.315251858995239;-0.0683801734549263;-0.29423217801326;-0.229426523365262;-0.418814554243909;1;11;11a
1;0.51623715388024;0.147204103846178;-0.268142643999681;-0.451568367673175;-0.160560300724185;-0.328962495432862;-0.422224454882951;-0.112669287403577;0.0248685467546892;-0.2470546909896;-0.322180487830053;-0.243348229634293;-0.136521388961611;-0.0710587111988588;0.0373271664214769;-0.0273084689588075;0.0304861922041511;0.0988384653595773;-0.0604801687660625;0.0197510353249868;-0.0270931204772324;-0.180832344900892;-0.255280155757276;-0.3432743665917;-0.103531093096521;-0.303338328236919;-0.27040684451589;-0.427821131768013;1;11;11a
2;0.457700500857783;0.185444098136344;-0.160809400980597;-0.34869602427834;-0.099062485178294;-0.354919050340939;-0.413948789263287;-0.0613200840036683;0.0625419240875686;-0.246076475613322;-0.272572403414586;-0.171121963574535;-0.0643565210139769;-0.0829682507375651;0.0105668491185043;-0.0512162614857061;0.0421639952170807;0.0853613627832175;-0.0551718710850224;0.0257912265482503;-0.032886300999877;-0.183127410384259;-0.162503197004355;-0.363952575449957;-0.0669889181956762;-0.320227480425828;-0.212870819228144;-0.359011357172676;1;11;11a
3;0.532015766039578;0.177083779816769;-0.145588708362709;-0.32890140778558;-0.127596097494205;-0.328501377297883;-0.435359779136888;-0.0473065110024748;0.0263108648684778;-0.258967720497864;-0.310194614988177;-0.206155842363287;-0.103342389470669;-0.0678081795085035;0.0372514567417142;-0.0170846934939988;0.0379960871552782;0.0784358289745626;-0.0731740593017491;0.0191866253009465;-0.0370995532298224;-0.187726353846799;-0.192951321142147;-0.401027195272746;-0.0933855947553042;-0.300245986759606;-0.236695103240635;-0.362862820770587;1;11;11a
4;0.417002979292732;0.165194744457864;-0.207568814630832;-0.364045537584872;-0.167931189579647;-0.316165792541227;-0.347010717097319;-0.0847419874274777;0.0299377042668141;-0.281810674309611;-0.275202486112079;-0.209634145790545;-0.0828545762000346;-0.0460124800289066;0.00959581129366427;-0.0308436794277895;0.0627001733870429;0.0904956125284002;-0.097593884745379;-0.000324683380242163;-0.0362175695765643;-0.188398920256759;-0.257037055638989;-0.363210543858855;-0.0998781273072211;-0.28935893672903;-0.296455307273789;-0.378432474562032;1;11;11a
5;0.5609124728567;0.199544207235519;-0.214510394616426;-0.416484051343204;-0.183344426378554;-0.242596714491867;-0.386251913414;-0.0559941467381009;0.0270545199509655;-0.262046136205754;-0.338134013391041;-0.202339879962452;-0.119832850360112;-0.120731212123033;-0.00617938632717596;-0.0365070713961444;0.0401695178048271;0.0744149783734542;-0.0500933651660347;0.027648700460972;-0.0342894876853421;-0.203442584954161;-0.288468440136555;-0.35045820314653;-0.0760716675472537;-0.307815743921864;-0.262562214846639;-0.363501325164904;1;11;11a
6;0.447953889660639;0.220370322591336;-0.223310599632043;-0.380061082143399;-0.119752180428563;-0.272120858574695;-0.391707940367937;-0.0650694178991102;0.0774700183497714;-0.22665417210338;-0.344723237269335;-0.1930101844532;-0.0882230211846888;-0.063599856240117;0.0642154249495093;-0.0284740533598011;0.0422155073325996;0.0901415972063688;-0.0290718909327126;0.0471230511020195;-0.00845877073808765;-0.182292522477653;-0.233008397564049;-0.376277710766487;-0.102862538038863;-0.290516263698748;-0.21993113595218;-0.404959241109864;1;11;11a
7;0.455835440541861;0.223032817776428;-0.186565110136641;-0.342838408436052;-0.166167023130257;-0.304565149710086;-0.289145306884308;-0.0575313965491233;0.0499420168011397;-0.267504050193281;-0.295436410701711;-0.197281089142706;-0.0553422754710198;-0.110057697635611;0.0239310983581902;-0.0295513558072145;0.0439625557599186;0.0923178315899236;-0.0576450900464351;0.0415215023831195;-0.0542072010478165;-0.182151671925055;-0.265855270134367;-0.363119317273444;-0.0866453871274757;-0.293266393224997;-0.26655247839598;-0.428341687081414;1;11;11a
8;0.508818388031173;0.180263855601538;-0.234599589224473;-0.406340276496906;-0.209300402391349;-0.327874442214608;-0.365945776900787;-0.0701703371475588;0.0724108807767578;-0.24200055360042;-0.359380755605244;-0.213859811959566;-0.101404727297989;-0.0237903645131468;0.0684959711517337;-0.00756374739964372;0.0633179974522164;0.112702117902302;-0.0404621011412729;0.0541337642482773;-0.0104307950685154;-0.19271260739086;-0.287294857032862;-0.318508587716636;-0.0976770975079404;-0.311861912613594;-0.286805215455885;-0.380949364108247;1;11;11a
